run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k
239,0.6000805768455021,0.0036156096974052955,20.0,44.79,27.0,9.0,1.9000415683722087,0.24479225810857866,0.9199636468302447,0.12391784627764069,0.15827589460312716,0.29315623337158186,0.001810051184494524,0.006074927759640263,0.00794536446364275,0.004427210634928393,0.017683241942094842,0.01947309708882244,8.001141724603528,15.692532018382598,8.30638104186957,20.0,44.79,-0.8,0.625,0.6711916485716793,-0.023168414646136743,-0.0400642814283512,0.034025817426384504,0.027292283658805764,0.015096974312323817,0.0011575226916685042,0.00012364510794096368,-8.342269946820569e-05,0.000744718511583125,-1.5453618270332865e-05,0.00023389835384831771,0.0010680697785499735
240,0.6000812499999998,0.003627983268431206,20.0,44.8,27.0,9.0,1.8997332255269461,0.23868399028201917,0.9100002191869331,0.12250442029344978,0.15597232955013446,0.29033835042390177,0.002862123869701805,0.009077931774565777,0.01892878259085651,0.00700045007141617,0.02374716669370644,0.04631299674165702,8.000456590908042,12.850520622076193,8.054000297528018,20.0,44.8,-0.7,0.625,0.6652910200486148,-0.03431423963289411,-0.039027485949570416,0.03789113943001913,0.03300327476397482,0.021507724819698686,0.0014544572028155113,0.00016656960494167784,-0.00017053893007365131,0.0010889964565330352,-3.9771126543517245e-05,0.0004814742190752079,0.0015124639392118772
241,0.6000806776926181,0.003656138517891841,20.0,44.79,27.0,9.0,1.8999048287358429,0.23675694627032878,0.9105317640658013,0.12272690731939635,0.15579298995777588,0.29193927819902554,0.0009666325143508089,0.005375320939023299,0.011630163699429118,0.00236433070784988,0.016468124299315764,0.02847178728045449,8.004003161984786,15.99445453663946,8.143034822042907,20.0,44.79,-0.6,0.625,0.6611789032883008,-0.03798930373975084,-0.03807503035152181,0.036927176830168426,0.03783019996892579,0.025070809935834253,0.0013633413550868975,0.00012819576811158478,-2.4375846622563047e-05,0.0014496852059833574,5.003303808541191e-06,0.0006284187368349259,0.0017207226489525905
242,0.6000801734570391,0.003648659933005475,20.0,44.79,27.0,9.0,1.9000851016807174,0.24043789706457994,0.9121100074001215,0.1221724530298356,0.15574365391675893,0.28828056669787,0.001991360253110451,0.00773982053619748,0.008813231477438399,0.004870669308943736,0.02091469581702014,0.021591279207124586,8.000943298986012,14.115506638126377,8.249042844207032,20.0,44.79,-0.5,0.625,0.6607114611624998,-0.029770068633842524,-0.03306050834199207,0.06174978217326457,0.0775762479150117,0.05498327342408619,0.0038122662208026764,0.0008095916511690969,0.0002604385142077254,0.006016860429712025,-0.0001594818579984245,0.0030225506024228956,0.006425838626468798
243,0.600081804435484,0.0036890215214799016,20.0,44.8,27.0,9.0,1.8995625096217106,0.239282586371624,0.9178702357232934,0.1224822167003651,0.15612377236670433,0.2901657248321991,0.002375054202027477,0.005360991644532724,0.006288115608201944,0.005809136775991323,0.016442969886227093,0.015432788515265212,8.000663033046019,15.995834946952968,8.488875375123738,20.0,44.8,-0.4,0.625,0.6352264572112978,-0.04056895170954616,-0.03492620973498091,0.08982067929863143,0.10788874619342492,0.07085330887112878,0.008066127538272218,0.0017863253007487586,2.979360967498448e-05,0.011637634784714425,-0.0011365945205699958,0.005019179242629112,0.012361470782807877
244,0.6000828124999997,0.0036585405564954336,20.0,44.8,27.0,9.0,1.8995303701181494,0.23848247619116206,0.9126820296648629,0.12240516222486658,0.15577673771778422,0.29162144365624515,0.001484811311037969,0.004390988932348104,0.0066688960703035725,0.003631717409985884,0.014957450206045638,0.016360379485576015,8.001696424416945,15.490238456912055,8.434723587849717,20.0,44.8,-0.3,0.625,0.5958881712412227,-0.040799596815204786,-0.07308508065618827,0.09267323209981232,0.12749934941857816,0.09459765259861183,0.008586594332979536,0.0018870372010457268,-0.0025213515087354563,0.016252806665849762,-0.0016429706545925714,0.008946911700579511,0.016893156349704404
245,0.6000800221863655,0.0036181489012888234,20.0,44.79,27.0,9.0,1.9000520910248144,0.235328674534807,0.9121936780248208,0.11954266597699961,0.15187664846594662,0.2873475372454139,0.0022532503966764283,0.006208983410696631,0.008804497507374179,0.005511219721198423,0.017927255717570836,0.02156995715325246,8.000736759720168,15.594267062299256,8.24953719830622,20.0,44.79,-0.2,0.625,0.5322975159049564,-0.035055264111833864,-0.08383319891740622,0.1082882212550664,0.13068339553216463,0.10468294548307,0.011723970383720817,0.003173033426100697,-0.0023538021727472196,0.017074705303502385,-0.0011610793296353897,0.0109563088049277,0.019877492246075452
246,0.6000791145623234,0.0036395677767986643,20.0,44.79,27.0,9.0,1.9002355940035796,0.23642200574747055,0.9136894568572456,0.12137919554123841,0.1543559661325405,0.29121155311523395,0.0022262513250894335,0.005722426135261995,0.007456773949508989,0.005445183347993898,0.017059098306340635,0.01828118044580931,8.000754779881662,15.896114167917315,8.347812740310745,20.0,44.79,-0.1,0.625,0.4721347593076922,-0.03927390069380788,-0.06385639372530903,0.09970097378512095,0.14370392283317487,0.10035936013586282,0.009938278871265686,0.0003809147489821574,4.683063876471449e-05,0.020646652286889215,-0.0006078138260276005,0.010069969702344335,0.020327450430249618
247,0.6000831149193551,0.0036632149414747676,20.0,44.8,27.0,9.0,1.8999176552393056,0.23839775249100384,0.9109864427043539,0.12154907510683899,0.15477848061326846,0.2893239756532265,0.0017439596667027882,0.009037525971000732,0.011653831880746226,0.004265559421004829,0.023659763993685832,0.028529619400881927,8.001229846437049,12.885679923106107,8.142452207753077,20.0,44.8,0.0,0.625,0.4593040326174589,-0.043529032258013634,-0.05187862904079544,0.11098624734152246,0.13721155435670943,0.08956335007697337,0.0123154636418772,-0.004036946996752446,-0.002051058256946403,0.018823214880708223,0.0011962732801946445,0.008019976420220766,0.019579327471403094
248,0.6000817870108915,0.0036518704138737593,20.0,44.79,27.0,9.0,1.900091230529081,0.2397478264463572,0.9193834140427509,0.12392692356301657,0.15761511207867562,0.2953116393123576,0.0015361611854269358,0.006262243711111746,0.01219357404283275,0.003757312150843416,0.018025204041482595,0.029848532254672922,8.00158516209185,15.55267492829012,8.130123151215676,20.0,44.79,0.1,0.625,0.5037004839728115,-0.02602944748361376,-0.05745905611222439,0.10264399553355726,0.13039307579398457,0.09537728535120202,0.01053366481106164,-0.004103484032512683,-0.002554721860180558,0.016998924938247954,0.00165106231513546,0.009094991783521904,0.018313790766415747
249,0.6000781565147235,0.0036396750658974804,20.0,44.79,27.0,9.0,1.90003523202488,0.23620688644783483,0.9119003421239761,0.1225215691906708,0.15582812871044538,0.2923054438707267,0.001046538275628803,0.010278970249858946,0.010116038852796544,0.002559766784904005,0.02640441944462599,0.024772704534406914,8.003415350647117,11.942440390454735,8.189048782888595,20.0,44.79,0.2,0.625,0.5580026226842297,-0.022359620897060305,-0.04705223891891696,0.1017352997010575,0.12321255400896683,0.08862633299539965,0.010347983234474145,-0.0037630476784391285,-0.0007997843348226067,0.015178271478025434,0.00030468048938122477,0.007853042667274756,0.016689648689887166
250,0.6000812323517545,0.0036851633540168215,20.0,44.79,27.0,9.0,1.8999855151530565,0.24020881765815102,0.9205739904738968,0.1229830985601134,0.1564132891049275,0.29326309637227693,0.001598936123494579,0.0043194674284625575,0.00722151587945122,0.003910851128699546,0.01486066055396654,0.01770745575961179,8.00146309591621,15.399473192119643,8.370814579111897,20.0,44.79,0.3,0.625,0.6143551841814007,-0.03172226713130366,-0.02788160552146077,0.08166426976467353,0.10744085877391775,0.05951544563114817,0.006667707846686238,-0.002182061539103837,-0.00042093818909045037,0.011541209869023678,0.0006796674089976573,0.003541373849902739,0.010875145782806328
251,0.6000829467527229,0.003612818054476345,20.0,44.79,27.0,9.0,1.9000985865028273,0.23928454671815494,0.9162192431802471,0.12348112031044435,0.15730939121072554,0.29096550344890004,0.0019861228751255414,0.006941208955499201,0.010886242262248158,0.004857859348419009,0.019314225830292565,0.026654179092165425,8.000948275136777,14.931444785502489,8.163245278895163,20.0,44.79,0.4,0.625,0.6526845507008167,-0.052031867827831486,-0.029210367140290863,0.06293066377039837,0.0737019238847333,0.05254620649343822,0.00395946967928269,-0.00017475468253792698,-0.00047818435141390133,0.0054308779865731615,0.0007507760727111077,0.002760546918138493,0.006075447291997172
252,0.600079705763805,0.003674586367409409,20.0,44.81,27.0,9.0,1.8993451591484023,0.23773507237938846,0.9177208066110815,0.12327873650629549,0.15761821506501322,0.29410603546439235,0.0022567365793616633,0.0059794742584194874,0.010571194746194923,0.005519746486597981,0.01750911272216412,0.025884524837509203,8.000734340183552,15.754723359447791,8.173122010377199,20.0,44.81,0.5,0.625,0.6517647654869412,-0.0776593429348303,-0.044665256064569676,0.0614624271460701,0.07393276736780875,0.0573264610519973,0.0037768684852655583,0.0010850714388795665,-0.0004147650197557471,0.005464952285766203,-0.0002954532050223588,0.0032856608386533084,0.006263740804842535
253,0.6000824425171437,0.0036808237374149366,20.0,44.79,27.0,9.0,1.9000531181639657,0.2392621209372211,0.9212791809530537,0.12208934124789056,0.1556201322346424,0.2925163376416486,0.0015711449777419174,0.010419030413725612,0.01568707350809602,0.0038428777445354565,0.026719433707121255,0.03838746998962916,8.001515336315219,11.850300455711375,8.07862292170926,20.0,44.79,0.6,0.625,0.5999537841265591,-0.10453509486016181,-0.056601855693222146,0.10633539995770773,0.10541443934043873,0.09268423372134697,0.011304935302877241,0.004533584109146733,-0.0013442871112528197,0.011109962754008157,-0.0015055443251732672,0.00858863455300611,0.015501766304945753
254,0.6000810987903227,0.0036735651829205365,20.0,44.8,27.0,9.0,1.8996109249104467,0.23797948479701184,0.9193970535249202,0.1224328966749291,0.15633379404812942,0.2893328809391859,0.0017329379224587805,0.0080472831554243,0.008506862394846573,0.004238601681470624,0.021549658780911127,0.020843404654322304,8.001245441039144,13.803916880043795,8.267292800163226,20.0,44.8,0.7,0.625,0.5605835855675004,-0.10796491235050362,-0.04360967751030506,0.12701247694363596,0.11293957903143508,0.11184001094538716,0.016128916190001064,0.005689387731113765,-0.002433548092217842,0.012752776350371718,-0.001478717019907181,0.012505666236157816,0.020693679388265298
255,0.6000793346774193,0.003679104997936439,20.0,44.8,27.0,9.0,1.8996161928877535,0.24241295256961412,0.92453918968302,0.12496826215211636,0.15968014601383262,0.29206850857702066,0.002456258747815812,0.010585532049475066,0.011290031343805372,0.006007753131397836,0.027094457178383255,0.02764071335130399,8.000619932660879,11.742882367202501,8.15178305533612,20.0,44.8,0.8,0.625,0.5325407260750992,-0.11286834689988962,-0.0268885081067809,0.12627070409505095,0.1294176738859492,0.1305913947556212,0.01594107613791946,0.004627467955878016,-0.0036564971598391166,0.01674555751277691,0.0005331260593757875,0.01705067405510877,0.024868653852902566
256,0.6000791145623235,0.003647732802758706,20.0,44.79,27.0,9.0,1.9000847770750435,0.23489724010105636,0.9159469196305496,0.12112898858968112,0.1541699717566448,0.28894245825708775,0.0019404923869002504,0.006381820104417002,0.012936064052225261,0.004746252995243322,0.018246748905142062,0.03166306619477188,8.000993405092398,15.454371711780402,8.115618125428293,20.0,44.79,0.9,0.625,0.4999937429011987,-0.05423013324546036,-0.031110125097209274,0.16030609052782308,0.14171005855372007,0.11458440561504184,0.02569285532832827,0.0005329728882228469,-0.0052750744313954075,0.02007769032404115,0.0018185012799522605,0.01312693784839161,0.029448741750380515
257,0.600080728116176,0.003677606756896627,20.0,44.79,27.0,9.0,1.9003409791898007,0.23908680581668804,0.9199073662118772,0.12210813704902151,0.15539369149149862,0.29084958993045246,0.0012462980777602764,0.006238128000898352,0.009027808723812002,0.0030483481785621145,0.017981715320038505,0.022115151876953076,8.002408437996223,15.572372340063696,8.237349394728374,20.0,44.79,1.0,0.625,0.4320104882498086,-0.012102864079207246,0.0022323516793385637,0.15719343628681373,0.13193626505060707,0.10831660937072882,0.02470479259229157,-0.0005138525033421812,-0.006026859884662936,0.017403667108106802,0.000685044470988686,0.0117301214904469,0.026919290595422637
258,0.600082442517144,0.003699271514529875,20.0,44.79,27.0,9.0,1.8999483404358979,0.2418870275551985,0.9237518234809411,0.12448705461361027,0.15884735738082725,0.2915389568600729,0.0013102052745249104,0.0065708843471679,0.010740332402846274,0.00320465577794816,0.018601464019335073,0.026297716652964633,8.002178964000636,15.28690623465692,8.167710584588372,20.0,44.79,1.1,0.625,0.437411658121148,4.800322354114124e-05,0.024496974593759883,0.11197481721446904,0.1109975552912811,0.09079879468123282,0.0125358307753912,-0.0007276950223497115,-0.0034519924372135146,0.012317972315477503,0.001409817617245252,0.008242758263383236,0.01654828067712597
259,0.6000801230334813,0.0037002424422702862,20.0,44.79,27.0,9.0,1.8999472504505424,0.23895498892176378,0.9149674369447469,0.12223797449897929,0.15575781328329827,0.2899237331104038,0.001177991819457274,0.007592235599967617,0.014119557951245072,0.0028812813715346085,0.02061261340265959,0.034555706764760635,8.002695548260556,14.265874917573125,8.097049158432151,20.0,44.79,1.2,0.625,0.5224277932217893,-0.01923194842769217,0.02014965712842402,0.0995640585964629,0.09630810677716894,0.0739031788624675,0.009911002368926764,-0.001419175704609504,-0.002080233451652609,0.009273380666292812,-0.0004179194992883264,0.005460578256658383,0.01232248064593898
260,0.6000786607503026,0.0036770173656035464,20.0,44.79,27.0,9.0,1.9002278978601401,0.2433190888028294,0.9249192807646008,0.12410583468373255,0.1582131648312941,0.2931166416001647,0.0018571324149156685,0.0088359697705043,0.012893804341549351,0.004542365221643752,0.023224544081196178,0.03155978475908872,8.001084633294624,13.062794663050308,8.11637763135247,20.0,44.79,1.3,0.625,0.6316035906345535,-0.022301129579390788,0.017988906857395487,0.06211734190912211,0.05544010912688408,0.04390302011831457,0.00385778575872025,-0.0006220706074607956,-0.0010361630504899188,0.003072985771461082,0.00036328831036110755,0.0019270864148847873,0.00442892897253306
261,0.6000837701612904,0.0036929206266715286,20.0,44.8,27.0,9.0,1.899405092006065,0.23450242463338866,0.915611129616002,0.1207058633082141,0.15351571647291587,0.2899363738856366,0.002526735634074273,0.003908388883146836,0.00977573303558888,0.006180130985698488,0.014320508161810339,0.023941531683684514,8.000585787571227,14.749890743811658,8.20242829939723,20.0,44.8,1.4,0.625,0.6658777982795833,-0.016668482753175708,0.015956048423029116,0.028327529747621188,0.02570213740138765,0.014539849503171153,0.0008022871249172247,-5.774905765303359e-05,-4.411177922236883e-05,0.0006691156129362451,0.00012219527953322384,0.0002113646011507586,0.0008413836695021142
262,0.6000810987903225,0.0036775763261621334,20.0,44.8,27.0,9.0,1.8996465114864511,0.23814700668735658,0.9162173295469108,0.12206339320824762,0.15565496551227745,0.2871065637715943,0.0022985857254453493,0.006983350454919475,0.014197606049295937,0.0056221043154733846,0.019395238953672837,0.0347464812818834,8.00070790013214,14.88765954461173,8.095984545465953,20.0,44.8,1.5,0.625,0.6567022179163271,-0.011450806567248242,0.014727621012524093,0.02638617267364416,0.019428495305836086,0.009589487015630253,0.0006960897393899055,4.8834906446025004e-05,-3.198434039087093e-05,0.0003773903277461027,2.670604076513515e-05,9.193972125092048e-05,0.0005827098941934643
263,0.6000826612903224,0.003680024903747471,20.0,44.8,27.0,9.0,1.8996759055362957,0.23646358550873944,0.9176340218414143,0.12226468567865527,0.15609716509912766,0.2891743752330082,0.0016991374177247442,0.008209834553777134,0.014621413006513729,0.004155930108515872,0.021890076409363753,0.03578242631926184,8.001295501678182,13.644234282096834,8.090500325885097,20.0,44.8,1.6,0.625,0.662132459782785,-0.00807358879303079,0.010910685522755939,0.025074367526146106,0.01942091768143306,0.00852638379541418,0.0006285971479840657,3.8131526243167394e-05,-3.062284790054216e-05,0.0003770960008382757,1.1174072690688125e-05,7.268456352576869e-05,0.0005391888561740551
264,0.6000829637096774,0.0036965880876671272,20.0,44.8,27.0,9.0,1.8998676772762157,0.24081914889712794,0.9226950735748037,0.12385071389166773,0.15771374036926658,0.29249492421672574,0.0009078129337346637,0.007661795811227094,0.01226113031669937,0.002220468382777686,0.02075425097933098,0.030013620958731217,8.004538636209848,14.19419817244298,8.128692420309124,20.0,44.8,1.8,0.625,0.6393830649554729,-0.008590121043192582,-0.00676431453065297,0.030076102450258914,0.028269986251668357,0.012884313833909887,0.0009043895652237528,-7.441902808046048e-06,-8.026367453730196e-05,0.0007990309952254313,1.1831220106079483e-05,0.00016597207411121179,0.000934696317280198
265,0.6000827116935483,0.003672431382430479,20.0,44.8,27.0,9.0,1.8996514466649668,0.23866869602213764,0.9222357494381442,0.12418306464236069,0.15863697961524062,0.29361235390965457,0.0020196295626236285,0.00685087029340143,0.007786608371218433,0.004939812447191591,0.019137179676729756,0.019085758089867143,8.000916956485554,15.019312814255686,8.318987309300223,20.0,44.8,2.0,0.625,0.6556923388112937,-0.009553427492257117,-0.01207741941280772,0.02291409961728189,0.018924957953882587,0.00973314308451291,0.0005249501032140101,-1.7763199914436354e-06,-4.933292254981447e-06,0.0003580818250817165,-1.697080108587482e-06,9.471497469184674e-05,0.0004888734514937867
266,0.6000811819281968,0.003653781998083635,20.0,44.79,27.0,9.0,1.8999162130537854,0.2428940181589063,0.9269181188868069,0.12460809006580843,0.1592310888394136,0.2961286134950107,0.001660507801683225,0.01222195344738081,0.02394221303991341,0.004061447200303968,0.030845751675230265,0.058571982989968116,8.001356579272063,10.881708866608742,8.033753353093434,20.0,44.79,2.25,0.625,0.6462928605757686,-0.01509822520721661,-0.010226099268148589,0.024257481971033817,0.02014149654842952,0.009335038191254278,0.0005883067495597876,-7.306855283933465e-06,-4.4995300974832675e-05,0.0004055980599181008,1.0777911977606024e-05,8.712536180425496e-05,0.0005405150856410717
267,0.6000814012096773,0.003662703005519663,20.0,44.8,27.0,9.0,1.8997143610935507,0.24060017802361439,0.9223329882825331,0.12372309418716826,0.1580650867592839,0.29149504655387465,0.002393936079762446,0.006349812936731934,0.01183983775974507,0.005855319528430319,0.018185919317207252,0.028984128964399277,8.000652644337597,15.480229737986177,8.138013881719408,20.0,44.8,2.5,0.625,0.6311449598641165,-0.012015121011392049,-0.015419153265200646,0.037179488430605506,0.036354420046457406,0.020078599289275426,0.001382035667550246,0.00027606046663590896,-0.00010309387372358254,0.001321377396459241,5.024850082324758e-05,0.0004030688691472313,0.001553240966578359
268,0.6000807281161757,0.0036981505250602504,20.0,44.79,27.0,9.0,1.9000709462873853,0.2385009015426038,0.9180195699612038,0.12185602745083315,0.15515988010089654,0.29070766554338445,0.0012166395292142265,0.008251628286814684,0.011854431782069854,0.0029758078046283726,0.021978963137715583,0.02901979052273848,8.002527098479268,13.605324158189031,8.137674877888427,20.0,44.79,2.75,0.625,0.6450088750683718,-0.01219181130986684,-0.013736990753647853,0.03027508096105133,0.029338571683560813,0.014198490880645726,0.0009163956581931305,-8.677199737581817e-05,-7.799426409257988e-05,0.0008605781797609177,-2.241244078793501e-05,0.00020155648230688278,0.0009892651601304656
269,0.6000816357402179,0.0036484720278711475,20.0,44.79,27.0,9.0,1.899903021844842,0.23696850219038776,0.9131854829743369,0.12180222223063619,0.15510891280548383,0.288350979328494,0.0022478486894818668,0.009105575367172812,0.010357306848445118,0.005498007814814718,0.023807630668161626,0.02536203700159699,8.000740269981723,12.827764401146702,8.180341892366918,20.0,44.79,3.0,0.625,0.6480221867970085,-0.017082493013785734,-0.01620270273031234,0.026639138014557296,0.019201380527154425,0.008099782245094613,0.0007095005431231015,1.095120677517941e-05,-3.931357574267176e-05,0.00036861865089442037,-9.420513829979763e-06,6.559323997091122e-05,0.0005718562169942166
